time, pop_model_1, pop_model_2
1800,0.956166,0.775266
1810,1.318389,1.075401
1820,1.233818,1.248905
1830,1.554533,1.268137
1840,1.728433,1.635291
1850,1.964127,1.816943
1860,2.311450,2.376013
1870,2.713941,2.573100
1880,2.805745,2.821594
1890,3.306052,3.167570
1900,3.620561,3.578781
1910,3.797166,3.783371
1920,4.473238,4.130190
1930,4.681945,4.665856
1940,5.140332,5.224730
1950,5.562262,5.522604
1960,5.877201,5.858320
1970,6.326444,6.274342
1980,6.670740,6.538099
1990,7.044249,6.991640
2000,7.170567,7.291942
2010,7.578971,7.440190
2020,7.737695,7.854398
2030,8.298240,8.192586
2040,8.386979,8.249706
2050,8.501099,8.302945
2060,8.832831,8.267650
2070,9.023178,8.282966
2080,8.979310,8.251863
2090,9.275067,8.195530
2100,9.318559,7.921328
